,time,open,high,low,close,ma5,rsi,macd_l,macd_s,tenkan_sen,kijun_sen,chikou_span
752,2022-06-30 03:20:00,1.04392,1.04414,1.04378,1.04412,1.0440999746322632,43.729595115616945,-2.5533596767823852e-05,2.623886864207166e-05,1.0443999767303467,1.0443099737167358,1.04563
753,2022-06-30 03:25:00,1.04412,1.0442,1.04397,1.04409,1.0440739870071412,42.60488592580414,-3.553897795427474e-05,1.3883299322802381e-05,1.0443899631500244,1.0443999767303467,1.04567
754,2022-06-30 03:30:00,1.04411,1.04442,1.04411,1.0444,1.0441279888153077,55.714349769509795,-1.8248059535874717e-05,7.457027551066962e-06,1.0443899631500244,1.0443999767303467,1.0455
755,2022-06-30 03:35:00,1.04439,1.04448,1.04431,1.04431,1.0441679954528809,51.89026927509958,-1.1672816168095679e-05,3.631058807234434e-06,1.044385015964508,1.0443999767303467,1.04542
756,2022-06-30 03:40:00,1.0443,1.04455,1.0443,1.04449,1.0442819833755492,58.25718597872316,7.971206489987281e-06,4.499088343785004e-06,1.044385015964508,1.0443999767303467,1.04521
757,2022-06-30 03:45:00,1.04448,1.04467,1.04448,1.04456,1.0443699836730957,60.51430604442145,2.88531018974858e-05,9.369891054525164e-06,1.0444049835205078,1.0444049835205078,1.04532
758,2022-06-30 03:50:00,1.04456,1.04473,1.04414,1.04426,1.0444039821624755,48.122124727591455,2.095866542806135e-05,1.1687645929232402e-05,1.0444349646568298,1.0444349646568298,1.04541
759,2022-06-30 03:55:00,1.04426,1.04437,1.04412,1.0442,1.0443639755249023,46.024368909667714,9.741895670378753e-06,1.1298495877461674e-05,1.0444349646568298,1.0444349646568298,1.04516
760,2022-06-30 04:00:00,1.0442,1.04425,1.0437,1.04386,1.0442739725112915,36.1234440447745,-2.627849262704096e-05,3.783098176561146e-06,1.0444349646568298,1.0444349646568298,1.04528
761,2022-06-30 04:05:00,1.04386,1.04395,1.04366,1.04375,1.0441259860992431,33.532307756701606,-6.296795083327034e-05,-9.56711162540515e-06,1.0443399548530579,1.0443399548530579,1.04548
762,2022-06-30 04:10:00,1.04375,1.04376,1.04332,1.04341,1.0438959836959838,26.89856581850132,-0.00011812648100351097,-3.127898550102632e-05,1.0442449450492859,1.0442449450492859,1.04553
763,2022-06-30 04:15:00,1.0434,1.04376,1.0433,1.04375,1.0437939882278442,40.071587171100205,-0.00013286487127817104,-5.1596162656455266e-05,1.0442449450492859,1.0442449450492859,1.0456
764,2022-06-30 04:20:00,1.04376,1.04422,1.04375,1.04421,1.0437959909439087,52.840331339446074,-0.00010620998109578395,-6.251892634432101e-05,1.0442449450492859,1.0442449450492859,1.04559
765,2022-06-30 04:25:00,1.04422,1.04433,1.04408,1.04429,1.0438819885253907,54.705337312398754,-7.773522651843834e-05,-6.556218637914448e-05,1.0442449450492859,1.0442449450492859,1.04552
766,2022-06-30 04:30:00,1.04429,1.04447,1.04403,1.04415,1.0439619779586793,50.79985210548241,-6.57043129892454e-05,-6.559061170116466e-05,1.0442449450492859,1.0442449450492859,1.04549
767,2022-06-30 04:35:00,1.04414,1.04438,1.04406,1.04415,1.0441099882125855,50.79985210548242,-5.552961648658261e-05,-6.357841265824825e-05,1.0441149473190308,1.0442449450492859,1.0453
768,2022-06-30 04:40:00,1.04415,1.04448,1.04414,1.0443,1.044219970703125,55.04551804353453,-3.496212925191422e-05,-5.785515597698145e-05,1.044119954109192,1.0442449450492859,1.04534
769,2022-06-30 04:45:00,1.0443,1.04442,1.04418,1.04438,1.0442539691925048,57.23272730764845,-1.2068648800100945e-05,-4.869785454160535e-05,1.044119954109192,1.0442449450492859,1.04533
770,2022-06-30 04:50:00,1.04437,1.0444,1.04416,1.04422,1.0442399740219117,51.64850637499554,-6.756473713842581e-06,-4.03095783760528e-05,1.044119954109192,1.0442449450492859,1.04521
771,2022-06-30 04:55:00,1.04421,1.04421,1.04372,1.04374,1.0441579818725586,38.97310097309095,-4.0803057044014324e-05,-4.040827410964511e-05,1.044119954109192,1.0442449450492859,1.04521
772,2022-06-30 05:00:00,1.04374,1.04422,1.04374,1.04419,1.0441659927368163,51.3995047804804,-3.111410058265207e-05,-3.85494394042465e-05,1.044344961643219,1.0442449450492859,1.04519
773,2022-06-30 05:05:00,1.04419,1.04425,1.04392,1.04425,1.044156002998352,52.821750076488534,-1.8385145986732354e-05,-3.4516580720743675e-05,1.044344961643219,1.0442449450492859,1.04521
774,2022-06-30 05:10:00,1.04424,1.04471,1.04419,1.04467,1.0442140102386475,61.57303863003044,2.52994245439897e-05,-2.2553379667797e-05,1.0444599986076355,1.0442449450492859,1.04539
775,2022-06-30 05:15:00,1.04467,1.04482,1.04462,1.04466,1.0443020105361938,61.27193505851772,5.843811100780805e-05,-6.355081532675992e-06,1.0445149540901184,1.0442899465560913,1.04538
776,2022-06-30 05:20:00,1.04466,1.04502,1.04464,1.04501,1.0445559978485108,67.45308651915397,0.00011165561416692782,1.7247057607244773e-05,1.0446149706840515,1.0443899631500244,1.04551
777,2022-06-30 05:25:00,1.04501,1.04557,1.04498,1.04557,1.0448319911956787,74.6472862691685,0.0001967537842433309,5.3148402934462e-05,1.0448899865150452,1.044664978981018,1.04552
778,2022-06-30 05:30:00,1.04558,1.04563,1.0454,1.04541,1.0450639963150024,69.75359810986444,0.00024842208444209035,9.220313923598769e-05,1.0449199676513672,1.04469496011734,1.04536
779,2022-06-30 05:35:00,1.04541,1.04567,1.0454,1.0455,1.045230007171631,70.94430656715615,0.0002932516530975704,0.00013241284200830422,1.0449399948120117,1.0447149872779846,1.04553
780,2022-06-30 05:40:00,1.0455,1.0455,1.04519,1.04531,1.045360016822815,64.94657747282673,0.0003098743760510114,0.00016790514881684566,1.0449450016021729,1.0447149872779846,1.04566
781,2022-06-30 05:45:00,1.04535,1.04542,1.04501,1.04507,1.0453720331192016,58.059208400016814,0.00030022377465988015,0.00019436887398545258,1.0449600219726562,1.0447149872779846,1.04574
782,2022-06-30 05:50:00,1.04507,1.04521,1.04503,1.04505,1.0452680349349976,57.49382727757834,0.0002876438003600601,0.0002130238592603741,1.0451900362968445,1.0447149872779846,1.04554
783,2022-06-30 05:55:00,1.04509,1.04532,1.04499,1.04523,1.0452320337295533,61.26122311870424,0.0002888691582754177,0.00022819291906338283,1.0452449917793274,1.0447149872779846,1.04576
784,2022-06-30 06:00:00,1.04523,1.04541,1.04501,1.04508,1.0451480150222778,56.612755416134725,0.0002745646879573904,0.00023746727284218436,1.0453450083732605,1.0447149872779846,1.04578
785,2022-06-30 06:05:00,1.04508,1.04516,1.04488,1.04511,1.0451080083847046,57.33278567034327,0.00026262495193973834,0.00024249880866169518,1.0454150438308716,1.0447149872779846,1.04578
786,2022-06-30 06:10:00,1.04511,1.04528,1.04507,1.04527,1.04514799118042,61.14794064549379,0.0002630394278702042,0.000246606932503397,1.0454150438308716,1.0447149872779846,1.04566
787,2022-06-30 06:15:00,1.04527,1.04548,1.04527,1.04547,1.0452319860458374,65.44108001714733,0.0002763236228264798,0.00025255027056801356,1.0454150438308716,1.0447149872779846,1.04557
788,2022-06-30 06:20:00,1.04547,1.04553,1.04538,1.04548,1.045281982421875,65.65218808949807,0.0002843812848511984,0.00025891647342465054,1.0453450083732605,1.0447149872779846,1.04548
789,2022-06-30 06:25:00,1.04548,1.0456,1.04545,1.04554,1.0453739881515502,66.9936797501366,0.00029223677075251864,0.0002655805328902242,1.0453800559043884,1.0449399948120117,1.04516
790,2022-06-30 06:30:00,1.04554,1.04559,1.04538,1.04543,1.0454379796981812,62.05240791476026,0.0002862836843158245,0.0002697211631753443,1.0453800559043884,1.0449399948120117,1.04498
791,2022-06-30 06:35:00,1.04543,1.04552,1.04538,1.04539,1.0454619884490968,60.26000887931149,0.0002751713861866012,0.00027081120777759567,1.0453800559043884,1.0449399948120117,1.04526
792,2022-06-30 06:40:00,1.04539,1.04549,1.04527,1.0453,1.0454279899597168,56.19524548641867,0.0002561495858692808,0.0002678788833959327,1.0453800559043884,1.0449399948120117,1.04566
793,2022-06-30 06:45:00,1.0453,1.0453,1.0451,1.04515,1.0453619956970215,49.95660223419054,0.00022636433958500568,0.00025957597463374736,1.0453800559043884,1.0449399948120117,1.04561
794,2022-06-30 06:50:00,1.04515,1.04534,1.04514,1.04532,1.0453180074691772,56.09556930841511,0.00021400932085757773,0.00025046264387851346,1.0454400181770325,1.0449399948120117,1.04579
795,2022-06-30 06:55:00,1.04533,1.04533,1.04515,1.04517,1.0452660083770753,50.070102596724745,0.00018991805786949811,0.0002383537266767104,1.0454500317573547,1.0449399948120117,1.04573
796,2022-06-30 07:00:00,1.04518,1.04521,1.04507,1.04512,1.0452120065689088,48.157300457951145,0.0001648943173049311,0.00022366184480235456,1.0454050302505493,1.0449399948120117,1.04618
797,2022-06-30 07:05:00,1.04513,1.04521,1.04512,1.04516,1.0451840162277222,49.863874293748864,0.00014660490155438133,0.00020825045615275993,1.0454050302505493,1.0449450016021729,1.04641
798,2022-06-30 07:10:00,1.04516,1.04519,1.045,1.04503,1.0451600074768066,44.57055075816633,0.00012022993199645171,0.00019064635132149828,1.045390009880066,1.0449600219726562,1.04659
799,2022-06-30 07:15:00,1.04505,1.04521,1.04497,1.04521,1.0451380014419556,52.34947893749324,0.00011255509554586318,0.00017502810016637127,1.045354962348938,1.0451900362968445,1.04655
800,2022-06-30 07:20:00,1.04521,1.04539,1.04516,1.04535,1.0451740026474,57.50175192828861,0.00011642360654295913,0.00016330720144168886,1.0453400015830994,1.0452449917793274,1.04672
801,2022-06-30 07:25:00,1.04535,1.04538,1.04527,1.04536,1.045221996307373,57.86395626646984,0.00011892653060874281,0.00015443106727509967,1.0452899932861328,1.0453450083732605,1.04688
802,2022-06-30 07:30:00,1.04536,1.04551,1.04535,1.04551,1.0452919960021974,63.10115788254614,0.00013150477525503135,0.000149845808871086,1.0453500151634216,1.0454150438308716,1.04685
803,2022-06-30 07:35:00,1.04551,1.04552,1.04525,1.04531,1.0453480005264282,53.29200861189152,0.00012390383199711863,0.00014465741349629254,1.045354962348938,1.0454150438308716,1.04659
804,2022-06-30 07:40:00,1.04531,1.04536,1.04528,1.04534,1.0453739881515502,54.468385070254705,0.00011892357035359069,0.00013951064486775216,1.045354962348938,1.0454150438308716,1.04626
805,2022-06-30 07:45:00,1.04534,1.04553,1.04534,1.04546,1.0453959941864013,59.06428680275843,0.0001232425415638172,0.00013625702420696516,1.0453599691390991,1.0453800559043884,1.04574
806,2022-06-30 07:50:00,1.04546,1.04566,1.04546,1.04557,1.045438003540039,62.88015651069624,0.00013399921334644738,0.00013580546203486161,1.045424997806549,1.0454100370407104,1.04434
807,2022-06-30 07:55:00,1.04557,1.04574,1.04533,1.04534,1.0454039812088012,51.686300357219096,0.00012254627283225794,0.00013315362419434089,1.0454750061035156,1.0454500317573547,1.0445
808,2022-06-30 08:00:00,1.04534,1.04554,1.04526,1.04552,1.045445966720581,58.16106333738291,0.000126536087730722,0.00013183011690161712,1.045549988746643,1.0454500317573547,1.04452
809,2022-06-30 08:05:00,1.04552,1.04576,1.04549,1.04576,1.0455299854278564,65.09368623872393,0.0001473722843192693,0.00013493855038514756,1.0455600023269653,1.045460045337677,1.04389
810,2022-06-30 08:10:00,1.04576,1.04578,1.04564,1.04578,1.0455939769744873,65.61856075493978,0.00016360558221806265,0.00014067195675173058,1.0455699563026428,1.0454699993133545,1.0442
811,2022-06-30 08:15:00,1.04578,1.04578,1.0455,1.04551,1.0455819845199585,53.500644314059066,0.00015292985375681134,0.00014312353615274673,1.0455699563026428,1.0454849600791931,1.04457
812,2022-06-30 08:20:00,1.04551,1.04566,1.04537,1.04553,1.0456199884414672,54.193945082501024,0.00014441098736384106,0.0001433810263949656,1.0455699563026428,1.0454849600791931,1.04552
813,2022-06-30 08:25:00,1.04552,1.04557,1.04505,1.04539,1.0455940008163451,48.54079229314117,0.00012492671393471433,0.00013969016390291537,1.0456549525260925,1.0454849600791931,1.04566
814,2022-06-30 08:30:00,1.0454,1.04548,1.04494,1.04512,1.0454659938812256,39.67004429482149,8.669840854436117e-05,0.00012909181283120454,1.0456299781799316,1.0454849600791931,1.04543
815,2022-06-30 08:35:00,1.04511,1.04516,1.04491,1.04493,1.0452960014343262,34.70999958774774,4.0601181684696286e-05,0.00011139368660190289,1.0454699993133545,1.0454699993133545,1.04543
816,2022-06-30 08:40:00,1.04493,1.04498,1.04475,1.04487,1.0451679944992065,33.2522558721277,-7.608859713403859e-07,8.896277208725423e-05,1.0453799962997437,1.0453799962997437,1.04499
817,2022-06-30 08:45:00,1.04488,1.04526,1.04483,1.04525,1.0451120138168335,48.48743495343,-2.841874686465573e-06,7.060184273251028e-05,1.0453799962997437,1.0453799962997437,1.04472
818,2022-06-30 08:50:00,1.04524,1.04566,1.04516,1.04539,1.0451120138168335,52.887456444808365,6.724345735786841e-06,5.7826343333165593e-05,1.0453799962997437,1.0453799962997437,1.04481
819,2022-06-30 08:55:00,1.0454,1.04561,1.04508,1.04557,1.0452020168304443,58.01281992912635,2.85020722181617e-05,5.196148911016482e-05,1.0453799962997437,1.0453799962997437,1.04465
820,2022-06-30 09:00:00,1.04555,1.04579,1.0454,1.04557,1.045330023765564,58.012819929126344,4.5239583596590194e-05,5.0617108007449894e-05,1.0453850030899048,1.0453850030899048,1.04488
821,2022-06-30 09:05:00,1.04557,1.04573,1.0454,1.04559,1.0454740285873414,58.63099362866044,5.9435075883573774e-05,5.238070158267467e-05,1.0453850030899048,1.0453850030899048,1.04471
822,2022-06-30 09:10:00,1.04559,1.04618,1.04551,1.0461,1.0456440210342408,70.79625319446839,0.00011056153062716234,6.40168673915722e-05,1.0455800294876099,1.0455800294876099,1.04414
823,2022-06-30 09:15:00,1.0461,1.04641,1.04591,1.04629,1.0458240270614625,73.96578949051712,0.00016451616864188168,8.41167276416341e-05,1.0456950068473816,1.0456950068473816,1.04367
824,2022-06-30 09:20:00,1.04629,1.04659,1.0462,1.04633,1.0459760189056397,74.60928578852143,0.00020809919974018598,0.00010891322206134448,1.0457850098609924,1.0457850098609924,1.04453
825,2022-06-30 09:25:00,1.04632,1.04655,1.04624,1.04638,1.0461380243301392,75.45444112770095,0.00024386796896558316,0.0001359041714421922,1.045924961566925,1.0457850098609924,1.04679
826,2022-06-30 09:30:00,1.04638,1.04672,1.04609,1.04668,1.0463560104370118,79.90629147972598,0.0002930388968613862,0.000167331116526031,1.0461649894714355,1.0458500385284424,1.04542
827,2022-06-30 09:35:00,1.04669,1.04688,1.04651,1.04684,1.0465039968490601,81.85652847008043,0.00034098550041727904,0.00020206199330428064,1.0462449789047241,1.045930027961731,1.0444
828,2022-06-30 09:40:00,1.04684,1.04685,1.0462,1.04633,1.04651198387146,60.915397646428524,0.0003339826754502617,0.00022844612973347688,1.046305000782013,1.045930027961731,1.04445
829,2022-06-30 09:45:00,1.04633,1.04659,1.04601,1.04615,1.0464759826660157,55.36091371592854,0.0003103306061342792,0.00024482302501363734,1.046305000782013,1.045930027961731,1.0442
830,2022-06-30 09:50:00,1.04616,1.04626,1.04553,1.0457,1.0463399648666383,44.17254948233606,0.0002523646135643709,0.00024633134272378406,1.04653000831604,1.045930027961731,1.04426
831,2022-06-30 09:55:00,1.04572,1.04574,1.04385,1.04406,1.0458159685134887,24.292943840843954,7.325051695827867e-05,0.00021171517757068297,1.046310007572174,1.045930027961731,1.04418
832,2022-06-30 10:00:00,1.04406,1.04434,1.04336,1.04423,1.0452939748764039,28.023710051805416,-5.435515290308501e-05,0.0001585011114759294,1.0456100106239319,1.0456100106239319,1.04407
833,2022-06-30 10:05:00,1.04424,1.0445,1.04376,1.04447,1.0449219703674317,33.187859491428696,-0.00013456890277185884,9.988710862637175e-05,1.0456100106239319,1.0456100106239319,1.0434
834,2022-06-30 10:10:00,1.04447,1.04452,1.04351,1.04355,1.0444019794464112,25.419373282929566,-0.0002692662590448869,2.6056435092120023e-05,1.0456100106239319,1.0456100106239319,1.0432
835,2022-06-30 10:15:00,1.04355,1.04389,1.04297,1.04321,1.0439039945602417,23.19031082527902,-0.00039885111649584637,-5.892507522547326e-05,1.0453850030899048,1.0453850030899048,1.04292
836,2022-06-30 10:20:00,1.0432,1.0442,1.04316,1.04412,1.0439159870147705,39.07724699479014,-0.0004232458319748389,-0.0001317892265753464,1.0453699827194214,1.0453850030899048,1.04297
837,2022-06-30 10:25:00,1.04412,1.04457,1.04412,1.04452,1.0439739942550659,44.66816819719896,-0.00040562105963370954,-0.00018655559318701901,1.0452399849891663,1.0453850030899048,1.04296
838,2022-06-30 10:30:00,1.04452,1.04552,1.0445,1.04533,1.0441460132598877,54.13690797973111,-0.00032257246686384633,-0.00021375896792238448,1.045074999332428,1.0453850030899048,1.04333
839,2022-06-30 10:35:00,1.04534,1.04566,1.04465,1.0448,1.0443960189819337,48.14695458408474,-0.000296109427429192,-0.00023022905982374598,1.0448150038719177,1.0453850030899048,1.04332
840,2022-06-30 10:40:00,1.0448,1.04543,1.0448,1.04523,1.0448000192642213,52.84967205613425,-0.00023770078081430945,-0.0002317234040218587,1.0447750091552734,1.0453850030899048,1.04324
841,2022-06-30 10:45:00,1.04525,1.04543,1.04433,1.04493,1.0449620246887208,49.37752208241609,-0.00021316577496843792,-0.00022801187821117454,1.0447750091552734,1.0453850030899048,1.04325
842,2022-06-30 10:50:00,1.04492,1.04499,1.04455,1.04464,1.0449860095977783,46.122979786782345,-0.00021465074344084734,-0.0002253396512571091,1.0447750091552734,1.0453850030899048,1.0431
843,2022-06-30 10:55:00,1.04465,1.04472,1.04366,1.04454,1.0448280096054077,44.98818202135911,-0.00022133704009674737,-0.00022453912902503678,1.0447750091552734,1.0453850030899048,1.04236
844,2022-06-30 11:00:00,1.04456,1.04481,1.04397,1.04411,1.044689989089966,40.2506318936756,-0.0002583637714004272,-0.00023130405750011488,1.0449299812316895,1.0453850030899048,1.04223
845,2022-06-30 11:05:00,1.04412,1.04465,1.04401,1.04452,1.0445479869842529,46.24723850816985,-0.0002517160712673938,-0.00023538646025357066,1.0451149940490723,1.0453850030899048,1.04213
846,2022-06-30 11:10:00,1.04453,1.04488,1.04449,1.04451,1.0444639921188354,46.12164841065186,-0.0002444380041091154,-0.0002371967690246796,1.0451549887657166,1.0453850030899048,1.04199
847,2022-06-30 11:15:00,1.04451,1.04471,1.04407,1.04411,1.044357991218567,41.15980496915581,-0.00026786432329872767,-0.00024333027987948926,1.0451549887657166,1.0453850030899048,1.04198
848,2022-06-30 11:20:00,1.04411,1.04414,1.04361,1.04367,1.0441839933395385,36.378514759742785,-0.0003182560164050052,-0.00025831542718459245,1.044784963130951,1.0453850030899048,1.04149
849,2022-06-30 11:25:00,1.04367,1.04367,1.04337,1.0435,1.0440619945526124,34.64902531274553,-0.0003676799990597335,-0.00028018834155962066,1.0445500016212463,1.0452750325202942,1.04139
850,2022-06-30 11:30:00,1.0435,1.04453,1.04338,1.04438,1.044033980369568,48.674401863642316,-0.0003320127395749495,-0.0002905532211626864,1.0443300008773804,1.0452750325202942,1.04151
851,2022-06-30 11:35:00,1.04436,1.04679,1.0441,1.04524,1.0441799879074096,58.37568799665513,-0.00023167311566729687,-0.0002787772000636085,1.0452300310134888,1.0452750325202942,1.04172
852,2022-06-30 11:40:00,1.04513,1.04542,1.04423,1.04441,1.0442399978637695,48.537968401707026,-0.0002166344572362977,-0.00026634865149814636,1.0452300310134888,1.0452750325202942,1.04138
853,2022-06-30 11:45:00,1.0444,1.0444,1.04399,1.04415,1.0443359851837157,45.84886338820229,-0.0002231236424123928,-0.00025770364968099566,1.0452300310134888,1.0452600121498108,1.04059
854,2022-06-30 11:50:00,1.04415,1.04445,1.04401,1.04412,1.0444599866867066,45.525061723754995,-0.00022806145466547356,-0.00025177521067789124,1.0452300310134888,1.0452300310134888,1.04039
855,2022-06-30 11:55:00,1.04406,1.0442,1.0437,1.04413,1.044409990310669,45.667179691274434,-0.00022853231592434575,-0.00024712663172718214,1.0452300310134888,1.0452300310134888,1.0404
856,2022-06-30 12:00:00,1.04412,1.04426,1.04346,1.04348,1.0440579891204833,38.43578525235241,-0.00027814305919560134,-0.000253329917220866,1.0452300310134888,1.0452300310134888,1.04044
857,2022-06-30 12:05:00,1.0435,1.04418,1.04341,1.04403,1.0439819812774658,46.413177764822855,-0.00026997449363230785,-0.0002566588325031544,1.0452300310134888,1.0452300310134888,1.0408
858,2022-06-30 12:10:00,1.044,1.04407,1.04322,1.04322,1.0437959909439087,38.29321518995273,-0.0003251060265820893,-0.0002703482713189414,1.0454300045967102,1.0452300310134888,1.04064
859,2022-06-30 12:15:00,1.04322,1.0434,1.04296,1.04317,1.0436059951782226,37.83851198943382,-0.000368589356211535,-0.00028999648829746013,1.0450950264930725,1.0450950264930725,1.0402
860,2022-06-30 12:20:00,1.04318,1.0432,1.04256,1.04276,1.043332004547119,34.149340254562944,-0.0004311604648516987,-0.00031822928360830785,1.0443100333213806,1.0449950098991394,1.0393
861,2022-06-30 12:25:00,1.04278,1.04292,1.04255,1.0427,1.043176007270813,33.616688873049675,-0.0004800532188420359,-0.00035059407065505345,1.0436850190162659,1.044854998588562,1.0388
862,2022-06-30 12:30:00,1.04267,1.04297,1.04256,1.04292,1.0429540157318116,37.58439759754484,-0.0004953436535253264,-0.000379543987229108,1.0436850190162659,1.044854998588562,1.03914
863,2022-06-30 12:35:00,1.04292,1.04296,1.04258,1.04282,1.042874002456665,36.48262976498692,-0.0005096569286078267,-0.0004055665755048518,1.043590009212494,1.044854998588562,1.03944
864,2022-06-30 12:40:00,1.04281,1.04333,1.04275,1.04326,1.0428920030593871,44.44344232328782,-0.0004799631430716378,-0.000420445889018209,1.043590009212494,1.044854998588562,1.03938
865,2022-06-30 12:45:00,1.04326,1.04332,1.04278,1.04285,1.0429100036621093,39.339150583545596,-0.000483932537130638,-0.00043314321864069483,1.0435500144958496,1.044854998588562,1.03953
866,2022-06-30 12:50:00,1.04288,1.04324,1.04273,1.04324,1.0430179834365845,45.904998182424215,-0.00045042174740483887,-0.0004365989243935237,1.043494999408722,1.044854998588562,1.03955
867,2022-06-30 12:55:00,1.04324,1.04325,1.0427,1.04294,1.0430219888687133,42.01807427814345,-0.00044295992935938777,-0.00043787112538669657,1.0431600213050842,1.044854998588562,1.03961
868,2022-06-30 13:00:00,1.04294,1.0431,1.0419,1.042,1.0428580045700073,32.4502589870491,-0.0005070487819722747,-0.0004517066567038122,1.0431249737739563,1.044854998588562,1.03893
869,2022-06-30 13:05:00,1.042,1.04236,1.04155,1.04184,1.0425740003585815,31.109645731698215,-0.0005642538687669063,-0.00047421609911643106,1.0428449511528015,1.0445749759674072,1.03887
870,2022-06-30 13:10:00,1.04184,1.04223,1.04179,1.04185,1.0423739910125733,31.306869573341448,-0.0006018436213151013,-0.0004997416035561651,1.0427799820899963,1.044510006904602,1.03961
871,2022-06-30 13:15:00,1.04185,1.04213,1.04162,1.04165,1.0420560121536255,29.437427074061603,-0.0006403832192227732,-0.0005278699266894867,1.0427299737930298,1.0444599986076355,1.04065
872,2022-06-30 13:20:00,1.04165,1.04199,1.04151,1.04198,1.041864013671875,36.40217271644038,-0.0006369577484832689,-0.0005496874910482432,1.0426599979400635,1.0443900227546692,1.04145
873,2022-06-30 13:25:00,1.04198,1.04198,1.04118,1.04126,1.0417160034179687,29.372957082214437,-0.0006844530180032393,-0.0005766405964392424,1.0426499843597412,1.044385015964508,1.04064
874,2022-06-30 13:30:00,1.04127,1.04149,1.04106,1.04118,1.0415840148925781,28.689139666668552,-0.0007202453005616949,-0.0006053615372637329,1.0423699617385864,1.0441399812698364,1.03984
875,2022-06-30 13:35:00,1.04117,1.04139,1.04112,1.04131,1.0414760112762451,31.564774003144926,-0.0007297143290070363,-0.0006302320956123935,1.0423199534416199,1.0440899729728699,1.03977
876,2022-06-30 13:40:00,1.04131,1.04151,1.04115,1.04146,1.0414380073547362,34.93222042173135,-0.0007168446983265575,-0.0006475546161552264,1.0422449707984924,1.0440899729728699,1.04005
877,2022-06-30 13:45:00,1.04146,1.04172,1.0413,1.04134,1.0413100004196167,33.46862807531941,-0.0007081686239611695,-0.0006596774177164151,1.0418749451637268,1.043404996395111,1.04028
878,2022-06-30 13:50:00,1.04132,1.04138,1.04034,1.04055,1.0411679983139037,25.619663766866502,-0.0007563207720682197,-0.000679006088586776,1.0418050289154053,1.0429150462150574,1.04095
879,2022-06-30 13:55:00,1.04055,1.04059,1.04002,1.04004,1.040939998626709,21.930672017424367,-0.0008261097269990358,-0.000708426816269228,1.0413600206375122,1.0425200462341309,1.0408
880,2022-06-30 14:00:00,1.04006,1.04039,1.03967,1.03994,1.0406660079956054,21.263485316458368,-0.000879351858987798,-0.000742611824812942,1.0411900281906128,1.0423250198364258,1.04107
881,2022-06-30 14:05:00,1.03994,1.0404,1.03985,1.04013,1.040400004386902,26.01490634812024,-0.0008958864169645864,-0.000773266743243271,1.0411850214004517,1.0423250198364258,1.04126
882,2022-06-30 14:10:00,1.04015,1.04044,1.03989,1.04039,1.0402100086212158,32.23212361833132,-0.000877890932296177,-0.0007941915810538522,1.0410550236701965,1.0422850251197815,1.04172
883,2022-06-30 14:15:00,1.04038,1.0408,1.04014,1.04048,1.0401960134506225,34.35394691312202,-0.0008466077231961133,-0.0008046748094823046,1.0410550236701965,1.0422300100326538,1.04178
884,2022-06-30 14:20:00,1.04048,1.04064,1.04004,1.0402,1.040228009223938,30.998714723881875,-0.0008347881220480691,-0.0008106974719954575,1.0410550236701965,1.0418950319290161,1.04243
885,2022-06-30 14:25:00,1.0402,1.0402,1.03918,1.03925,1.040090012550354,22.657402748941664,-0.0008917962827095227,-0.0008269172341382706,1.0409600138664246,1.0417649745941162,1.04189
886,2022-06-30 14:30:00,1.03927,1.0393,1.03837,1.03874,1.0398120164871216,19.52376560588648,-0.0009669798285518727,-0.0008549297530209911,1.040340006351471,1.041314959526062,1.04153
887,2022-06-30 14:35:00,1.03874,1.0388,1.03824,1.03842,1.0394180059432983,17.806353308402755,-0.001040397806274962,-0.0008920233636717853,1.039799988269806,1.041064977645874,1.04151
888,2022-06-30 14:40:00,1.0384,1.03914,1.03834,1.03895,1.0391119956970214,29.25579960468813,-0.0010437830672753723,-0.0009223753043925028,1.039799988269806,1.041064977645874,1.04152
889,2022-06-30 14:45:00,1.03895,1.03944,1.03864,1.03916,1.0389039993286133,33.34441904615415,-0.0010177845060126423,-0.0009414571447165307,1.039799988269806,1.041064977645874,1.04175
890,2022-06-30 14:50:00,1.03916,1.03938,1.03865,1.03872,1.0387979984283446,29.39081551803949,-0.0010209164128078818,-0.000957348998334801,1.039799988269806,1.041059970855713,1.04227
891,2022-06-30 14:55:00,1.03869,1.03953,1.03858,1.03935,1.038919997215271,40.596544315778175,-0.0009614777177928691,-0.0009581747422264147,1.039799988269806,1.0410249829292297,1.04288
892,2022-06-30 15:00:00,1.03935,1.03955,1.03922,1.03927,1.0390900135040284,39.70757394891049,-0.0009103328520714271,-0.0009486063641954172,1.0397199988365173,1.0410249829292297,1.04318
893,2022-06-30 15:05:00,1.03927,1.03961,1.03891,1.03893,1.0390860319137574,35.98608052054845,-0.0008870092268427054,-0.0009362869367248749,1.0394999980926514,1.0409500002861023,1.04306
894,2022-06-30 15:10:00,1.03893,1.03893,1.03849,1.03868,1.0389900207519531,33.425517352418474,-0.0008785784480964676,-0.0009247452389991935,1.039205014705658,1.0405799746513367,1.04321
895,2022-06-30 15:15:00,1.03865,1.03887,1.03845,1.03861,1.038968014717102,32.70213621850597,-0.0008675429664311007,-0.000913304784485575,1.039205014705658,1.0405150055885315,1.04295
896,2022-06-30 15:20:00,1.03864,1.03961,1.03864,1.03954,1.0390060186386108,49.001532000280314,-0.0007748167160555042,-0.0008856071707995609,1.0392400026321411,1.040464997291565,1.0428
